goal_data$date,goalPreviousStep1,goal13Completions,goal17Completions
2020-03-01,/blog/why-learn-coding/coding-guide-download/,0,0
2020-03-01,/,0,0
2020-03-01,(entrance),0,0
2020-03-01,(entrance),0,0
2020-03-01,/courses/professional-software-development/,1,0
2020-03-02,/courses/data-analysis/info-pack/,0,0
2020-03-02,(not set),0,0
2020-03-02,/courses/professional-software-development/,2,0
2020-03-03,/courses/data-analysis/case-study/,0,0
2020-03-03,(entrance),2,0
2020-03-03,/courses/python-for-developers/,0,0
2020-03-03,/courses/data-courses/,0,2
2020-03-03,/courses/data-analysis/info-pack/,0,1
2020-03-03,/glasgow/,0,0
2020-03-03,/courses/data-analysis/info-pack/,0,1
2020-03-04,/courses/professional-software-development/,0,0
2020-03-04,/courses/professional-software-development/,1,0
2020-03-04,/courses/professional-software-development/,0,0
2020-03-04,/courses/data-analysis/info-pack/,0,1
2020-03-04,/courses/professional-software-development/,1,0
2020-03-04,/courses/edaid-apply/,0,1
2020-03-05,/courses/professional-software-development/,0,0
2020-03-05,(not set),1,0
2020-03-05,(entrance),0,1
2020-03-05,(entrance),0,0
2020-03-05,(entrance),0,0
2020-03-06,(entrance),0,0
2020-03-06,/courses/data-analysis/,1,0
2020-03-06,/,1,1
2020-03-06,/,0,1
2020-03-07,/courses/professional-software-development/,0,0
2020-03-07,/blog/find-inspiration-kats-student-project/,0,1
2020-03-08,/courses/data-analysis/,0,0
2020-03-08,/for-employers/hire-with-codeclan/,0,0
2020-03-09,/courses/professional-software-development/,0,0
2020-03-09,/courses/professional-software-development/apply/,0,0
2020-03-09,(entrance),0,1
2020-03-09,/,0,1
2020-03-09,/digital-careers/,0,0
2020-03-10,/courses/professional-software-development/,0,0
2020-03-10,/courses/data-analysis/info-pack/,0,0
2020-03-10,/courses/data-analysis/apply/,0,1
2020-03-10,/courses/professional-software-development/,0,0
2020-03-11,/the-codeclan-experience/the-alumni/,3,0
2020-03-11,/,0,0
2020-03-11,(not set),2,1
2020-03-12,/courses/professional-software-development/,0,0
2020-03-12,/data-protection/,0,0
2020-03-12,/courses/professional-software-development/,0,1
2020-03-12,/blog/what-is-javascript-and-why-learn-it/,0,0
2020-03-12,/courses/data-analysis/info-pack/,1,0
2020-03-13,/courses/data-analysis/,0,0
2020-03-13,/courses/data-analysis/,0,0
2020-03-13,(entrance),0,0
2020-03-14,(entrance),1,0
2020-03-14,/courses/data-analysis/admissions@codeclan.com,1,1
2020-03-14,/,0,0
2020-03-15,(entrance),0,0
2020-03-15,/courses/professional-software-development/,0,0
2020-03-16,/courses/web-development/,0,0
2020-03-16,/,1,0
2020-03-16,/glasgow/,0,0
2020-03-17,/enquire/,1,0
2020-03-17,/,0,2
2020-03-18,(entrance),0,0
2020-03-18,/courses/professional-software-development/,0,0
2020-03-19,(entrance),0,0
2020-03-19,/courses/professional-software-development/,0,1
2020-03-21,/courses/professional-software-development/,0,2
2020-03-22,/courses/professional-software-development/,0,0
2020-03-22,/courses/professional-software-development/,1,0
2020-03-22,/courses/web-development/,1,0
2020-03-23,(entrance),0,1
2020-03-23,/events/,0,0
2020-03-23,/courses/professional-software-development/,0,0
2020-03-23,/blog/our-guide-to-funding-our-full-time-courses/,0,0
2020-03-23,/courses/data-analysis/info-pack/,0,0
2020-03-23,(entrance),0,1
2020-03-24,/about-us/,0,0
2020-03-24,/courses/professional-software-development/,0,0
2020-03-24,/edinburgh/,1,0
2020-03-24,/courses/web-development/,0,0
2020-03-24,/events/,0,1
2020-03-24,/courses/professional-software-development/,0,0
2020-03-25,/courses/data-analysis/info-pack/,0,0
2020-03-25,/blog/,0,0
2020-03-25,(entrance),0,0
2020-03-26,/courses/learn-javascript/,0,0
2020-03-26,/courses/professional-software-development/,0,0
2020-03-26,/courses/data-analysis/info-pack/,0,0
2020-03-26,/blog/weve-teamed-up-with-lloyds-banking-group-to-drive-diversity-in-the-tech-industry/,1,0
2020-03-27,/courses/data-analysis/info-pack/,0,0
2020-03-27,/courses/professional-software-development/,0,0
2020-03-27,/courses/professional-software-development/,0,2
2020-03-28,/courses/data-analysis/,0,0
2020-03-28,/courses/managing-growth-with-agile/,1,0
2020-03-28,(entrance),0,1
2020-03-28,/courses/professional-software-development/,0,0
2020-03-29,/campuses/highlands/,0,0
2020-03-29,/courses/data-analysis/info-pack/,2,0
2020-03-30,(not set),0,0
2020-03-30,(entrance),0,1
2020-03-30,/courses/python-for-data-analysis/,0,0
2020-03-30,(entrance),0,1
2020-03-31,/,0,1
2020-03-31,/data-protection/,0,0
2020-03-31,/courses/data-analysis/info-pack/,0,0
2020-03-31,/courses/data-analysis/info-pack/,0,0
2020-03-31,/,0,1
2020-04-01,/courses/,0,0
2020-04-01,/glasgow/,0,0
2020-04-01,/courses/professional-software-development/,0,1
2020-04-01,(entrance),0,0
2020-04-02,/courses/data-analysis/,0,0
2020-04-02,/,0,0
2020-04-02,/summer-school-2020/,1,0
2020-04-02,/events/,0,0
2020-04-02,/courses/python-for-data-analysis/,0,0
2020-04-03,/courses/data-analysis/,0,0
2020-04-03,/events/,0,0
2020-04-03,(entrance),0,1
2020-04-03,/enquire/,0,1
2020-04-03,(entrance),0,0
2020-04-04,(entrance),0,1
2020-04-04,/courses/data-analysis/info-pack/,1,1
2020-04-04,/events/?preview_id=19875&preview_nonce=0b17fe9b56&preview=true,0,0
2020-04-04,/courses/professional-software-development/,1,0
2020-04-04,/courses/professional-software-development/,1,0
2020-04-05,/courses/data-analysis/info-pack/,0,0
2020-04-05,/courses/professional-software-development/,0,0
2020-04-05,/courses/thank-you-for-joining-our-understanding-programming-course/,1,1
2020-04-05,(entrance),0,0
2020-04-06,/courses/professional-software-development/,0,1
2020-04-06,/courses/edaid-apply/,0,0
2020-04-06,/,0,1
2020-04-06,/webinars/?preview_id=19875&preview_nonce=42afd295c3&preview=true,0,1
2020-04-07,/events/?preview_id=19875&preview_nonce=470e18f404&preview=true,0,0
2020-04-07,/courses/professional-software-development/,1,1
2020-04-08,/courses/professional-software-development/apply/,0,0
2020-04-08,/glasgow/,0,0
2020-04-08,/courses/data-analysis/,0,1
2020-04-08,/courses/professional-software-development/,0,0
2020-04-08,/courses/professional-software-development/,1,1
2020-04-08,/courses/professional-software-development/curriculum/,0,0
2020-04-08,(entrance),1,0
2020-04-08,/coronavirus/?fbclid=IwAR1vU6sALuuToMgwASODWoSW2hH6QM_z_L44hW0gySfLBf3AlSESsdSga-o,0,0
2020-04-09,(entrance),0,0
2020-04-09,/edinburgh/,0,0
2020-04-09,/,0,0
2020-04-10,/edinburgh/,0,0
2020-04-10,(entrance),1,0
2020-04-11,/courses/data-analysis/,0,0
2020-04-11,/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=42abc487c2,1,0
2020-04-12,(entrance),0,0
2020-04-12,/webinars/?elementor-preview=19875&ver=1589446161,1,1
2020-04-13,/glasgow/,0,0
2020-04-13,/courses/professional-software-development/,0,1
2020-04-13,(entrance),0,0
2020-04-13,/courses/professional-software-development/,0,0
2020-04-13,/courses/data-analysis/info-pack/,0,0
2020-04-13,(entrance),0,0
2020-04-13,/courses/data-analysis/info-pack/,0,0
2020-04-13,/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=674a215613,0,0
2020-04-13,(entrance),0,0
2020-04-14,/,1,0
2020-04-14,(entrance),0,1
2020-04-14,/courses/professional-software-development/,0,2
2020-04-14,/courses/edaid-apply/,0,0
2020-04-14,/courses/professional-software-development/,0,0
2020-04-14,/courses/thank-you-for-joining-our-understanding-programming-course/,0,0
2020-04-14,(entrance),0,0
2020-04-14,/courses/professional-software-development/,0,2
2020-04-15,(entrance),0,0
2020-04-15,/courses/data-analysis/,0,0
2020-04-15,/,0,0
2020-04-15,/glasgow/,0,0
2020-04-15,/courses/professional-software-development/,0,0
2020-04-15,/courses/data-analysis/info-pack/,1,0
2020-04-16,(entrance),0,0
2020-04-16,(entrance),0,1
2020-04-16,/courses/professional-software-development/,0,1
2020-04-16,(entrance),0,0
2020-04-17,/courses/16-week-course/apply/,0,2
2020-04-17,/enquire/,0,0
2020-04-18,/,0,1
2020-04-18,/edinburgh/,1,0
2020-04-19,(entrance),0,1
2020-04-19,/,1,1
2020-04-20,/,1,0
2020-04-20,/courses/thank-you-data-analysis-application/,0,0
2020-04-21,/courses/professional-software-development/,0,0
2020-04-21,/funding/,0,0
2020-04-21,(entrance),0,0
2020-04-21,/courses/professional-software-development/,0,0
2020-04-22,/courses/professional-software-development/,0,1
2020-04-22,/courses/data-analysis/info-pack/,0,0
2020-04-22,/,0,1
2020-04-22,/courses/professional-software-development/,1,0
2020-04-23,/courses/data-analysis/thank-you-data-pack-download/,0,0
2020-04-23,/courses/data-analysis/info-pack/,0,0
2020-04-23,(entrance),0,0
2020-04-23,/courses/data-analysis/,0,0
2020-04-23,/funding/,1,0
2020-04-24,/courses/professional-software-development/,0,1
2020-04-24,(not set),0,1
2020-04-24,/,0,0
2020-04-24,/funding/,0,0
2020-04-25,/,1,0
2020-04-25,/courses/professional-software-development/,0,0
2020-04-25,/courses/professional-software-development/,0,0
2020-04-26,/courses/data-analysis/info-pack/,0,1
2020-04-26,/courses/edaid-apply/data/data_analysis_application_2,0,0
2020-04-26,/,0,0
2020-04-27,/enquire/,0,1
2020-04-27,/for-employers,1,2
2020-04-27,/courses/data-analysis/info-pack/,0,0
2020-04-27,/courses/professional-software-development/,0,1
2020-04-27,/enquire/,0,1
2020-04-27,/,0,0
2020-04-28,/,0,1
2020-04-28,/courses/data-analysis/info-pack/,0,0
2020-04-28,/courses/professional-software-development/,0,1
2020-04-28,/courses/professional-software-development/,0,0
2020-04-28,/courses/professional-software-development/,0,0
2020-04-28,/Edinburgh/,0,0
2020-04-28,/courses/professional-software-development/,0,0
2020-04-29,(entrance),0,1
2020-04-29,/courses/professional-software-development/curriculum/,2,0
2020-04-29,(entrance),0,0
2020-04-29,(entrance),0,0
2020-04-30,/courses/data-analysis/,3,0
2020-04-30,/courses/professional-software-development/,0,0
2020-04-30,/webinars/,0,0
2020-04-30,/courses/data-analysis/info-pack/,0,0
2020-04-30,(entrance),0,0
2020-05-01,/webinars/?elementor-preview=19875&ver=1589446161,1,1
2020-05-01,/courses/professional-software-development/?ct=t(Virtual+Learning+Experience+Update)&mc_cid=345c4ed3c2&mc_eid=[UNIQID],0,0
2020-05-01,(entrance),0,1
2020-05-01,/,0,0
2020-05-02,/glasgow/,0,0
2020-05-02,/courses/professional-software-development/,0,0
2020-05-02,(entrance),0,1
2020-05-02,/courses/data-analysis/,0,0
2020-05-02,/courses/professional-software-development/,0,0
2020-05-03,/pre-course-work/,0,0
2020-05-03,(entrance),0,0
2020-05-03,(entrance),0,0
2020-05-03,/courses/data-analysis/,1,0
2020-05-04,/courses/professional-software-development/,1,0
2020-05-04,/courses/professional-software-development/,0,0
2020-05-04,(entrance),0,0
2020-05-04,/courses/data-analysis/info-pack/,0,0
2020-05-04,(entrance),0,0
2020-05-04,/events/,1,0
2020-05-04,/courses/professional-software-development/,0,1
2020-05-05,/,0,0
2020-05-05,/courses/data-analysis/,0,1
2020-05-05,(not set),1,0
2020-05-05,(entrance),0,0
2020-05-05,(entrance),1,0
2020-05-05,(entrance),0,0
2020-05-06,/courses/professional-software-development/,1,2
2020-05-06,/Glasgow/,0,1
2020-05-06,/courses/professional-software-development/,0,0
2020-05-06,/webinars/,1,0
2020-05-07,/,0,0
2020-05-07,(entrance),0,0
2020-05-07,/courses/edaid-apply/,0,0
2020-05-07,/courses/professional-software-development/,0,0
2020-05-07,/courses/data-analysis/info-pack/,0,2
2020-05-07,/courses/professional-software-development/,0,2
2020-05-07,/courses/data-analysis/info-pack/,1,0
2020-05-08,/,0,0
2020-05-08,/courses/thank-you-data-analysis-application/?elementor-preview=18239&ver=1586351812,2,1
2020-05-08,/,0,0
2020-05-08,/courses/professional-software-development/,0,0
2020-05-09,/courses/managing-data-business-students/,0,0
2020-05-09,/courses/edaid-apply/,0,0
2020-05-09,/courses/thank-you-data-analysis-application/,0,0
2020-05-09,/courses/professional-software-development/,0,0
2020-05-09,/edinburgh/,0,0
2020-05-10,/courses/professional-software-development/,0,1
2020-05-10,/the-codeclan-experience/the-alumni/,0,0
2020-05-10,(entrance),0,1
2020-05-10,/enquire/,0,0
2020-05-11,/,0,0
2020-05-11,/courses/professional-software-development/,0,1
2020-05-11,(entrance),0,0
2020-05-11,/courses/professional-software-development/,0,1
2020-05-11,/courses/professional-software-development/,0,1
2020-05-11,/enquire/,0,0
2020-05-11,/courses/professional-software-development/,0,0
2020-05-11,/courses/professional-software-development/,0,1
2020-05-11,/courses/data-analysis/info-pack/,1,0
2020-05-12,/enquire/,2,0
2020-05-12,/,0,0
2020-05-12,/courses/data-analysis/info-pack/,0,0
2020-05-12,/,0,0
2020-05-12,/courses/thank-you-data-analysis-application/,0,0
2020-05-12,/blog/,0,0
2020-05-13,/courses/professional-software-development/,0,0
2020-05-13,(entrance),0,1
2020-05-13,/courses/professional-software-development/curriculum/,0,0
2020-05-13,(entrance),0,0
2020-05-13,/blog/7-reasons-to-study-data-analysis-at-codeclan/,1,0
2020-05-13,(entrance),0,1
2020-05-13,/events/?elementor-preview=19875&ver=1593788354,0,0
2020-05-13,/,0,0
2020-05-13,/courses/data-analysis/info-pack/,0,0
2020-05-13,/,0,1
2020-05-14,(entrance),0,0
2020-05-14,/,1,0
2020-05-14,/courses/professional-software-development/,0,0
2020-05-14,/,1,1
2020-05-14,/courses/web-development/,0,1
2020-05-14,(entrance),0,0
2020-05-14,/courses/data-analysis/apply/,0,1
2020-05-14,/courses/,1,1
2020-05-14,/courses/professional-software-development/,0,0
2020-05-14,/courses/data-analysis/info-pack/,0,0
2020-05-14,/blog/what-is-javascript-and-why-learn-it/,0,1
2020-05-15,/,0,1
2020-05-15,/,0,1
2020-05-15,(entrance),0,0
2020-05-15,/digital-careers/software-developer/,0,3
2020-05-15,(entrance),0,0
2020-05-15,/courses/data-courses/,0,0
2020-05-15,/,0,0
2020-05-16,/courses/professional-software-development/,0,1
2020-05-16,/courses/managing-growth-with-agile/,0,0
2020-05-16,(entrance),0,0
2020-05-16,/blog/,0,0
2020-05-16,(entrance),0,0
2020-05-16,/courses/professional-software-development/?fbclid=IwAR3ENef8LWqZorhIArYdaNQTjpOT10d3LW93ZopI3QoPDdwxkDl58zFuN6o,0,0
2020-05-16,/enquire/,0,1
2020-05-16,(entrance),0,0
2020-05-16,(not set),1,1
2020-05-17,/digital-careers/software-developer/,0,0
2020-05-17,(entrance),0,0
2020-05-17,(entrance),1,1
2020-05-17,/courses/managing-growth-with-agile/?ct=t(short+courses+uk)&mc_cid=9e22d3be4a&mc_eid=[UNIQID],0,0
2020-05-18,/courses/professional-software-development/apply/,0,0
2020-05-18,(not set),0,1
2020-05-18,/events/,0,0
2020-05-18,/,0,1
2020-05-18,/courses/data-analysis/,0,0
2020-05-18,(entrance),0,1
2020-05-18,(entrance),1,2
2020-05-18,/courses/professional-software-development/,1,0
2020-05-18,/glasgow/,0,0
2020-05-19,/courses/professional-software-development/,0,1
2020-05-19,/enquire/,0,0
2020-05-19,/courses/data-analysis/,0,0
2020-05-19,/coronavirus/,1,0
2020-05-19,/courses/data-analysis/,0,0
2020-05-19,/courses/professional-software-development/,1,0
2020-05-19,/campuses/highlands/,0,1
2020-05-19,(entrance),1,0
2020-05-19,/courses/professional-software-development/,0,0
2020-05-20,/courses/edaid-apply/,0,0
2020-05-20,/coronavirus/,0,0
2020-05-20,(not set),1,0
2020-05-20,/courses/professional-software-development/,0,0
2020-05-20,/courses/professional-software-development/,1,1
2020-05-20,/courses/managing-growth-with-agile/?ct=t(short+courses+uk)&mc_cid=9e22d3be4a&mc_eid=[UNIQID],0,0
2020-05-20,/courses/professional-software-development/,0,0
2020-05-21,/courses/data-analysis/thank-you-data-pack-download/,0,0
2020-05-21,/courses/professional-software-development/,0,0
2020-05-21,/about-us/,0,0
2020-05-21,/courses/professional-software-development/,0,0
2020-05-21,/courses/data-analysis/admissions@codeclan.com,0,0
2020-05-21,/courses/professional-software-development/,0,0
2020-05-22,/,2,0
2020-05-22,(entrance),0,0
2020-05-22,/courses/data-analysis/info-pack/,0,1
2020-05-22,/,0,0
2020-05-22,/courses/data-analysis/info-pack/,1,1
2020-05-23,/courses/professional-software-development/,1,0
2020-05-23,(entrance),2,0
2020-05-23,/courses/data-analysis/,0,0
2020-05-23,/courses/data-analysis/info-pack/,1,0
2020-05-23,/campuses/highlands/,0,0
2020-05-24,/events/,0,1
2020-05-24,/,0,1
2020-05-24,/courses/data-analysis/,0,0
2020-05-24,/,0,0
2020-05-24,/courses/data-analysis/thank-you-data-pack-download/,0,0
2020-05-25,/events/,0,0
